ZAMAN,KAYNAK,ANA_0_DURUM,ANA_1_IRT,ANA_2_HIZ,ANA_3_SIC,ANA_4_NEM,ANA_5_EN,ANA_6_BOY,ANA_7_PITCH,ANA_8_ROLL,ANA_9_YAW,ANA_10_BASMS,ANA_11_BASBMP,ANA_12_BASTOP,ANA_13,ANA_14,ANA_15,ANA_16,ANA_17,ANA_18,ANA_19,ANA_20_IVMEX,ANA_21_IVMEY,ANA_22_IVMEZ,ANA_23,ANA_24,ANA_25,ANA_26,GOREV_0_DURUM,GOREV_1_EN,GOREV_2_BOY,GOREV_3_IVMEX,GOREV_4_IVMEY,GOREV_5_IVMEZ,GOREV_6_FILTREX,GOREV_7_FILTREY,GOREV_8_FILTREZ
"06:29:39.753","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.44","18.66","-8.68","14.80","11.91","-0.18","0.000000","0.000000","",""
"06:29:39.953","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.45","18.65","-8.76","14.89","11.86","-0.22","0.000000","0.000000","",""
"06:29:40.085","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.46","18.66","-8.85","14.81","11.81","-0.25","0.000000","0.000000","",""
"06:29:40.252","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.45","18.64","-8.94","14.85","11.83","-0.29","0.000000","0.000000","",""
"06:29:40.426","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.44","18.64","-9.02","14.80","11.82","-0.33","0.000000","0.000000","",""
"06:29:40.587","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.44","18.65","-9.11","14.85","11.97","-0.36","0.000000","0.000000","",""
"06:29:40.754","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.47","18.66","-9.19","14.81","11.99","-0.40","0.000000","0.000000","",""
"06:29:40.966","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.47","18.63","-9.28","14.76","11.90","-0.44","0.000000","0.000000","",""
"06:29:41.090","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.46","18.63","-9.36","14.88","11.84","-0.48","0.000000","0.000000","",""
"06:29:41.253","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.47","18.64","-9.45","14.81","11.80","-0.51","0.000000","0.000000","",""
"06:29:41.428","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.47","18.64","-9.53","14.98","11.73","-0.55","0.000000","0.000000","",""
"06:29:41.589","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.45","18.64","-9.62","14.80","11.92","-0.58","0.000000","0.000000","",""
"06:29:41.756","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.46","18.64","-9.71","14.78","11.97","-0.62","0.000000","0.000000","",""
"06:29:41.935","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.45","18.65","-9.79","14.76","11.88","-0.66","0.000000","0.000000","",""
"06:29:42.100","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.43","18.64","-9.87","14.88","11.94","-0.69","0.000000","0.000000","",""
"06:29:42.261","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.43","18.63","-9.96","14.75","11.89","-0.73","0.000000","0.000000","",""
"06:29:42.427","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.46","18.64","-10.05","14.87","11.82","-0.76","0.000000","0.000000","",""
"06:29:42.590","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.45","18.65","-10.13","14.84","11.89","-0.79","0.000000","0.000000","",""
"06:29:42.761","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.44","18.65","-10.22","14.83","11.78","-0.83","0.000000","0.000000","",""
"06:29:42.943","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.44","18.64","-10.30","14.78","11.87","-0.87","0.000000","0.000000","",""
"06:29:43.091","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.43","18.64","-10.39","14.81","11.87","-0.90","0.000000","0.000000","",""
"06:29:43.257","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.45","18.66","-10.48","14.74","11.98","-0.94","0.000000","0.000000","",""
"06:29:43.430","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.44","18.66","-10.56","14.81","11.90","-0.97","0.000000","0.000000","",""
"06:29:43.595","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.46","18.65","-10.65","14.78","11.99","-1.01","0.000000","0.000000","",""
"06:29:43.762","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.46","18.66","-10.73","14.93","11.76","-1.05","0.000000","0.000000","",""
"06:29:43.926","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.47","18.65","-10.82","14.88","11.72","-1.08","0.000000","0.000000","",""
"06:29:44.095","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.47","18.66","-10.90","14.79","11.76","-1.12","0.000000","0.000000","",""
"06:29:44.260","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.46","18.65","-10.99","14.72","11.89","-1.16","0.000000","0.000000","",""
"06:29:44.426","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.44","18.64","-11.07","14.75","11.95","-1.19","0.000000","0.000000","",""
"06:29:44.616","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.45","18.66","-11.16","14.93","11.77","-1.23","0.000000","0.000000","",""
"06:29:44.762","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.44","18.65","-11.24","14.84","11.77","-1.27","0.000000","0.000000","",""
"06:29:44.931","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.45","18.64","-11.32","14.86","11.79","-1.31","0.000000","0.000000","",""
"06:29:45.094","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.45","18.67","-11.41","14.85","11.66","-1.34","0.000000","0.000000","",""
"06:29:45.260","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.45","18.65","-11.50","14.84","11.80","-1.38","0.000000","0.000000","",""
"06:29:45.439","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.44","18.62","-11.58","14.85","11.79","-1.41","0.000000","0.000000","",""
"06:29:45.596","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.46","18.65","-11.67","14.83","11.80","-1.45","0.000000","0.000000","",""
"06:29:45.765","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.46","18.64","-11.75","14.93","11.79","-1.48","0.000000","0.000000","",""
"06:29:45.929","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.43","18.66","-11.84","14.88","11.74","-1.52","0.000000","0.000000","",""
"06:29:46.095","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.43","18.65","-11.93","14.92","11.91","-1.56","0.000000","0.000000","",""
"06:29:46.262","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.47","18.67","-12.01","14.93","11.96","-1.60","0.000000","0.000000","",""
"06:29:46.430","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.46","18.65","-12.10","14.85","11.65","-1.63","0.000000","0.000000","",""
"06:29:46.603","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.46","18.65","-12.18","14.77","11.80","-1.67","0.000000","0.000000","",""
"06:29:46.764","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.44","18.64","-12.27","14.65","11.79","-1.71","0.000000","0.000000","",""
"06:29:46.951","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.44","18.65","-12.36","14.69","11.91","-1.74","0.000000","0.000000","",""
"06:29:47.100","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.42","18.64","-12.44","14.94","11.70","-1.78","0.000000","0.000000","",""
"06:29:47.273","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.44","18.64","-12.52","14.91","11.80","-1.81","0.000000","0.000000","",""
"06:29:47.431","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.46","18.66","-12.61","14.72","11.86","-1.85","0.000000","0.000000","",""
"06:29:47.602","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.46","18.64","-12.69","14.76","12.02","-1.88","0.000000","0.000000","",""
"06:29:47.769","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.45","18.65","-12.78","14.86","11.83","-1.92","0.000000","0.000000","",""
"06:29:47.938","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.46","18.64","-12.87","14.76","11.92","-1.96","0.000000","0.000000","",""
"06:29:48.099","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.47","18.65","-12.95","14.75","11.72","-1.99","0.000000","0.000000","",""
"06:29:48.270","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.47","18.65","-13.04","14.83","11.85","-2.03","0.000000","0.000000","",""
"06:29:48.433","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.47","18.65","-13.13","14.83","11.99","-2.06","0.000000","0.000000","",""
"06:29:48.603","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.45","18.64","-13.21","14.98","11.93","-2.10","0.000000","0.000000","",""
"06:29:48.777","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.44","18.62","-13.30","14.99","12.00","-2.13","0.000000","0.000000","",""
"06:29:48.939","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.44","18.65","-13.38","14.82","11.80","-2.17","0.000000","0.000000","",""
"06:29:49.101","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.46","18.63","-13.46","14.90","11.92","-2.21","0.000000","0.000000","",""
"06:29:49.292","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.43","18.65","-13.55","14.73","11.81","-2.24","0.000000","0.000000","",""
"06:29:49.437","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.45","18.64","-13.64","14.88","11.99","-2.28","0.000000","0.000000","",""
"06:29:49.605","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.45","18.63","-13.72","14.73","11.83","-2.32","0.000000","0.000000","",""
"06:29:49.768","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.45","18.63","-13.81","14.76","11.73","-2.35","0.000000","0.000000","",""
"06:29:49.936","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.44","18.63","-13.90","14.92","11.81","-2.39","0.000000","0.000000","",""
"06:29:50.102","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.45","18.65","-13.98","14.80","11.97","-2.43","0.000000","0.000000","",""
"06:29:50.284","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.45","18.67","-14.07","14.85","11.76","-2.46","0.000000","0.000000","",""
"06:29:50.452","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.46","18.66","-14.16","14.68","11.74","-2.50","0.000000","0.000000","",""
"06:29:50.607","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.45","18.66","-14.24","14.73","11.83","-2.54","0.000000","0.000000","",""
"06:29:50.770","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.45","18.67","-14.32","14.86","11.85","-2.57","0.000000","0.000000","",""
"06:29:50.937","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.45","18.66","-14.41","14.79","11.76","-2.61","0.000000","0.000000","",""
"06:29:51.105","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.46","18.68","-14.49","14.94","11.80","-2.65","0.000000","0.000000","",""
"06:29:51.271","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.45","18.66","-14.57","14.90","11.78","-2.68","0.000000","0.000000","",""
"06:29:51.441","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.46","18.65","-14.66","14.82","11.72","-2.72","0.000000","0.000000","",""
"06:29:51.607","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.46","18.64","-14.74","14.72","11.78","-2.75","0.000000","0.000000","",""
"06:29:51.799","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.45","18.63","-14.83","14.91","11.89","-2.79","0.000000","0.000000","",""
"06:29:51.945","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.45","18.66","-14.91","14.71","11.80","-2.82","0.000000","0.000000","",""
"06:29:52.107","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.46","18.67","-15.00","14.78","11.96","-2.86","0.000000","0.000000","",""
"06:29:52.279","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.45","18.67","-15.09","14.86","11.98","-2.90","0.000000","0.000000","",""
"06:29:52.461","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.46","18.65","-15.17","14.80","11.86","-2.93","0.000000","0.000000","",""
"06:29:52.606","GOREV","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.47","18.65","-15.25","14.78","11.92","-2.97","0.000000","0.000000","",""
